Serial Number:,PSY1I30Z,,,,,,,,,,,,,,,
APP Serial #:,3000795,,,,,,,,,,,,,,,
Head Serial #:,2831,,,,,,,,,,,,,,,
App Ver:,R1-7-8,,,,,,,,,,,,,,,
COM Ver:,R2-6-6,,,,,,,,,,,,,,,
Instrument Name:,,,,,,,,,,,,,,,,
Instrument Comment:,ES-LS ,,,,,,,,,,,,,,,
Cooling Time:,10,seconds,,,,,,,,,,,,,,
Waiting Time:,6,seconds,,,,,,,,,,,,,,
Warming Duration:,0,seconds,,,,,,,,,,,,,,
Wait before measurement:,15,seconds,,,,,,,,,,,,,,
Chamber Heating Duration:,45,seconds,,,,,,,,,,,,,,
Chamber Heating Schedule:,continuous ,,,,,,,,,,,,,,,
C1:,0.027,,,,,,,,,,,,,,,
C2:,0.325,,,,,,,,,,,,,,,
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
23/05/2021,13:00:00,12.03,9.367,6.555,-0.87,0.21,-4.46,1.426,1.33,8.677,4.06,13.8,not present ,0,0,
23/05/2021,13:30:00,12.81,2.785,4.17,-0.94,0.21,-4.46,0.121,0.39,8.646,4.05,14.9,not present ,0,0,
23/05/2021,14:00:00,12.44,-2.774,1.684,-0.91,0.21,-4.46,-1.099,-0.39,8.662,4.04,13.4,not present ,0,0,
23/05/2021,14:30:00,12.1,-1.926,1.505,-0.74,0.21,-4.46,-0.837,-0.27,8.673,4.02,11.6,not present ,0,0,
23/05/2021,15:00:00,12.28,1.144,2.719,-0.71,0.21,-4.46,-0.201,0.16,8.67,4,11.3,not present ,0,0,
23/05/2021,15:30:00,11.89,-1.868,1.432,-0.71,0.21,-4.46,-0.862,-0.26,8.685,3.99,10.6,not present ,0,0,
23/05/2021,16:00:00,11.06,-4.542,0.385,-0.73,0.21,-4.46,-1.458,-0.64,8.716,3.98,9.7,not present ,0,0,
23/05/2021,16:30:00,10.37,-4.422,0.194,-0.65,0.21,-4.46,-1.365,-0.63,8.743,3.97,9.3,not present ,0,0,
23/05/2021,17:00:00,9.88,-3.491,0.192,-0.52,0.21,-4.46,-1.162,-0.5,8.755,3.96,8.8,not present ,0,0,
23/05/2021,17:30:00,9.46,-3.006,0.18,-0.45,0.21,-4.46,-1.189,-0.43,8.755,3.96,8.5,not present ,0,0,
23/05/2021,18:00:00,9.03,-2.847,0.193,-0.43,0.21,-4.46,-1.19,-0.4,8.755,3.95,8.1,not present ,0,0,
23/05/2021,18:30:00,8.53,-2.979,0.126,-0.42,0.21,-4.46,-1.037,-0.42,8.755,3.95,7.5,not present ,0,0,
23/05/2021,19:00:00,8.1,-2.701,0.138,-0.39,0.21,-4.46,-0.97,-0.38,8.755,3.94,7,not present ,0,0,
23/05/2021,19:30:00,7.7,-2.309,0.16,-0.34,0.21,-4.46,-1.023,-0.33,8.755,3.94,6.8,not present ,0,0,
23/05/2021,20:00:00,7.31,-2.193,0.154,-0.33,0.21,-4.46,-0.908,-0.31,8.755,3.93,6.5,not present ,0,0,
23/05/2021,20:30:00,6.98,-1.817,0.21,-0.3,0.21,-4.46,-0.987,-0.26,8.755,3.93,6.4,not present ,0,0,
23/05/2021,21:00:00,6.84,-1.239,0.354,-0.28,0.21,-4.46,-0.69,-0.17,8.755,4,13.7,present ,25.49,109.5,
23/05/2021,21:30:00,7.7,-2.173,0.333,-0.4,0.21,-4.46,-0.904,-0.31,8.755,4.11,25.7,present ,25.44,111,
23/05/2021,22:00:00,7.4,-3.246,0.226,-0.51,0.21,-4.46,-1.228,-0.46,8.755,4.18,23.4,present ,25.37,66.6,
23/05/2021,22:30:00,6.38,-2.528,0.162,-0.38,0.21,-4.46,-0.913,-0.36,8.755,4.19,15.2,present ,25.51,30.3,
23/05/2021,23:00:00,5.63,-1.699,0.216,-0.29,0.21,-4.46,-0.995,-0.24,8.755,4.19,10.9,present ,25.49,27.3,
23/05/2021,23:30:00,5.19,-1.228,0.273,-0.25,0.21,-4.46,-0.817,-0.17,8.755,4.19,9.89,present ,25.46,27.3,
24/05/2021,0:00:00,4.92,-1.068,0.351,-0.27,0.21,-4.46,-0.697,-0.15,8.755,4.19,9.3,present ,25.45,27,
24/05/2021,0:30:00,4.71,-0.669,0.486,-0.28,0.21,-4.46,-0.683,-0.09,8.755,4.19,9,present ,25.42,27.3,
24/05/2021,1:00:00,4.47,-1.445,0.387,-0.35,0.21,-4.46,-0.907,-0.2,8.755,4.19,8.2,present ,25.38,27.3,
24/05/2021,1:30:00,3.99,-2.305,0.193,-0.38,0.21,-4.46,-1.002,-0.33,8.755,4.18,7,present ,25.34,26.7,
24/05/2021,2:00:00,3.64,-2.006,0.166,-0.32,0.21,-4.46,-0.905,-0.28,8.755,4.18,6.5,present ,25.35,27,
24/05/2021,2:30:00,3.35,-1.7,0.18,-0.29,0.21,-4.46,-0.867,-0.24,8.755,4.18,6.4,present ,25.31,27,
24/05/2021,3:00:00,3.07,-1.557,0.199,-0.28,0.21,-4.46,-0.939,-0.22,8.755,4.18,6.2,present ,25.31,27,
24/05/2021,3:30:00,2.81,-1.443,0.204,-0.27,0.21,-4.46,-0.892,-0.2,8.755,4.18,6.1,present ,25.28,27.3,
24/05/2021,4:00:00,2.61,-1.248,0.256,-0.27,0.21,-4.46,-0.954,-0.17,8.755,4.18,6,present ,25.28,27,
24/05/2021,4:30:00,2.49,-0.788,0.313,-0.24,0.21,-4.46,-0.615,-0.11,8.755,4.18,6.3,present ,25.25,27.6,
24/05/2021,5:00:00,2.43,-0.251,0.42,-0.22,0.21,-4.46,-0.666,-0.03,8.755,4.18,6.6,present ,25.24,27.3,
24/05/2021,5:30:00,2.48,-0.062,0.548,-0.27,0.21,-4.46,-0.549,0,8.755,4.18,7.1,present ,25.21,27,
24/05/2021,6:00:00,2.49,-0.186,0.546,-0.28,0.21,-4.46,-0.511,-0.02,8.755,4.18,7.5,present ,25.21,27.6,
24/05/2021,6:30:00,2.32,-0.132,0.571,-0.3,0.21,-4.46,-0.437,-0.01,8.755,4.16,4.19,not present ,0,0,
24/05/2021,7:00:00,2.27,0.205,0.599,-0.26,0.21,-4.46,-0.417,0.02,8.755,4.15,3.5,not present ,0,0,
24/05/2021,7:30:00,2.29,0.578,0.687,-0.26,0.21,-4.46,-0.368,0.08,8.755,4.14,3.2,not present ,0,0,
24/05/2021,8:00:00,2.36,0.238,0.666,-0.3,0.21,-4.46,-0.355,0.03,8.755,4.13,3.3,not present ,0,0,
24/05/2021,8:30:01,2.44,1.02,0.787,-0.25,0.21,-4.46,-0.115,0.14,8.755,4.12,3.4,not present ,0,0,
24/05/2021,9:00:00,2.57,1.103,0.797,-0.24,0.21,-4.46,-0.332,0.15,8.755,4.11,3.5,not present ,0,0,
24/05/2021,9:30:00,2.75,1.612,0.988,-0.27,0.21,-4.46,-0.191,0.23,8.755,4.1,3.6,not present ,0,0,
24/05/2021,10:00:00,3.07,2.396,1.204,-0.26,0.21,-4.46,-0.019,0.34,8.755,4.1,4.19,not present ,0,0,
24/05/2021,10:30:00,3.33,2.059,1.21,-0.3,0.21,-4.46,0.025,0.29,8.755,4.09,4.4,not present ,0,0,
24/05/2021,11:00:00,3.69,2.62,1.396,-0.31,0.21,-4.46,0.025,0.37,8.755,4.08,4.9,not present ,0,0,
24/05/2021,11:30:00,4.11,3.022,1.502,-0.28,0.21,-4.46,0.246,0.43,8.755,4.08,5.4,not present ,0,0,
24/05/2021,12:00:00,4.45,2.225,1.374,-0.32,0.21,-4.46,0.018,0.31,8.755,4.07,5.5,not present ,0,0,
24/05/2021,12:30:00,4.71,2.125,1.296,-0.28,0.21,-4.46,-0.143,0.3,8.755,4.07,5.6,not present ,0,0,
24/05/2021,13:00:00,5.01,2.35,1.381,-0.28,0.21,-4.46,-0.027,0.33,8.755,4.06,6,not present ,0,0,
24/05/2021,13:30:00,5.53,3.171,1.826,-0.35,0.21,-4.46,0.191,0.45,8.755,4.06,6.3,not present ,0,0,
24/05/2021,14:00:00,5.73,2.3,1.456,-0.3,0.21,-4.46,-0.006,0.33,8.755,4.05,6.6,not present ,0,0,
24/05/2021,14:30:00,5.87,1.337,1.224,-0.32,0.21,-4.46,-0.151,0.19,8.755,4.04,6.6,not present ,0,0,
24/05/2021,15:00:00,6.09,1.26,1.317,-0.37,0.21,-4.46,-0.219,0.18,8.755,4.03,6.9,not present ,0,0,
24/05/2021,15:30:00,6.28,1.533,1.409,-0.36,0.21,-4.46,-0.091,0.22,8.755,4.01,7,not present ,0,0,
24/05/2021,16:00:00,6.72,2.197,1.789,-0.42,0.21,-4.46,0.069,0.31,8.755,4,7.8,not present ,0,0,
24/05/2021,16:30:00,7.14,2.731,2.008,-0.42,0.21,-4.46,0.141,0.39,8.755,3.98,8.2,not present ,0,0,
24/05/2021,17:00:00,6.98,0.158,1.035,-0.38,0.21,-4.46,-0.514,0.02,8.755,3.98,7.9,not present ,0,0,
24/05/2021,17:30:00,6.88,-0.431,0.83,-0.37,0.21,-4.46,-0.643,-0.06,8.755,3.97,7.4,not present ,0,0,
24/05/2021,18:00:01,6.88,0.303,0.945,-0.32,0.21,-4.46,-0.38,0.04,8.755,3.96,7.5,not present ,0,0,
24/05/2021,18:30:00,6.93,-0.33,0.896,-0.39,0.21,-4.46,-0.54,-0.04,8.755,3.95,7.5,not present ,0,0,
24/05/2021,19:00:00,6.62,-1.865,0.453,-0.42,0.21,-4.46,-0.875,-0.26,8.755,3.95,7,not present ,0,0,
24/05/2021,19:30:00,6.33,-1.568,0.37,-0.34,0.21,-4.46,-0.861,-0.22,8.755,3.94,6.3,not present ,0,0,
24/05/2021,20:00:00,6.11,-0.784,0.447,-0.26,0.21,-4.46,-0.706,-0.11,8.755,3.94,6.2,not present ,0,0,
24/05/2021,20:30:00,6,-1.013,0.491,-0.32,0.21,-4.46,-0.754,-0.14,8.755,3.93,6.1,not present ,0,0,
24/05/2021,21:00:00,5.79,-1.025,0.423,-0.29,0.21,-4.46,-0.879,-0.14,8.755,3.93,5.8,not present ,0,0,
24/05/2021,21:30:00,5.56,-1.354,0.342,-0.3,0.21,-4.46,-0.869,-0.19,8.755,3.93,5.6,not present ,0,0,
24/05/2021,22:00:00,6.34,-2.146,0.302,-0.39,0.21,-4.46,-0.909,-0.3,8.755,4.08,23.9,present ,25.43,110.7,
24/05/2021,22:30:00,6.4,-2.007,0.293,-0.37,0.21,-4.46,-0.926,-0.28,8.755,4.18,25.4,present ,25.31,94.8,
24/05/2021,23:00:00,5.85,-1.501,0.356,-0.33,0.21,-4.46,-0.807,-0.21,8.755,4.19,16.2,present ,25.42,31.2,
24/05/2021,23:30:00,5.3,-1.187,0.372,-0.29,0.21,-4.46,-0.646,-0.17,8.755,4.19,10.9,present ,25.43,27.9,
25/05/2021,0:00:00,5.02,-0.951,0.373,-0.26,0.21,-4.46,-0.78,-0.13,8.755,4.19,9.3,present ,25.39,27.6,
25/05/2021,0:30:00,4.86,-0.848,0.418,-0.27,0.21,-4.46,-0.734,-0.12,8.755,4.19,9,present ,25.35,27.9,
25/05/2021,1:00:00,4.72,-0.775,0.428,-0.27,0.21,-4.46,-0.71,-0.11,8.755,4.19,8.8,present ,25.32,27.6,
25/05/2021,1:30:00,4.64,-0.794,0.446,-0.28,0.21,-4.46,-0.648,-0.11,8.755,4.19,8.8,present ,25.28,27.6,
25/05/2021,2:00:00,4.56,-0.678,0.495,-0.29,0.21,-4.46,-0.569,-0.09,8.755,4.19,8.8,present ,25.25,27.6,
25/05/2021,2:30:00,4.48,-0.611,0.48,-0.27,0.21,-4.46,-0.583,-0.08,8.755,4.18,8.7,present ,25.25,27.6,
25/05/2021,3:00:00,4.39,-0.699,0.491,-0.29,0.21,-4.46,-0.588,-0.1,8.755,4.19,8.6,present ,25.21,27,
25/05/2021,3:30:00,4.3,-0.912,0.448,-0.3,0.21,-4.46,-0.546,-0.13,8.755,4.19,8.8,present ,25.21,27.3,
25/05/2021,4:00:00,4.24,-0.804,0.444,-0.29,0.21,-4.46,-0.715,-0.11,8.755,4.18,8.6,present ,25.21,27.3,
25/05/2021,4:30:00,4.11,-0.819,0.43,-0.29,0.21,-4.46,-0.755,-0.11,8.755,4.18,8.39,present ,25.17,27.3,
25/05/2021,5:00:00,3.96,-1.088,0.369,-0.29,0.21,-4.46,-0.671,-0.15,8.755,4.18,8.2,present ,25.14,27.3,
25/05/2021,5:30:00,3.79,-1.382,0.282,-0.29,0.21,-4.46,-0.908,-0.19,8.755,4.18,8,present ,25.14,27.3,
25/05/2021,6:00:00,3.42,-1.508,0.241,-0.29,0.21,-4.46,-0.806,-0.21,8.755,4.16,4.3,not present ,0,0,
25/05/2021,6:30:00,3.17,-1.22,0.25,-0.26,0.21,-4.46,-0.719,-0.17,8.755,4.15,3.4,not present ,0,0,
25/05/2021,7:00:00,3.09,-0.367,0.375,-0.2,0.21,-4.46,-0.542,-0.05,8.755,4.14,3.3,not present ,0,0,
25/05/2021,7:30:00,3.17,0.732,0.666,-0.2,0.21,-4.46,-0.253,0.1,8.755,4.13,3.7,not present ,0,0,
25/05/2021,8:00:00,3.47,2.201,1.186,-0.26,0.21,-4.46,0.032,0.31,8.755,4.12,4.19,not present ,0,0,
25/05/2021,8:30:00,3.96,3.611,1.738,-0.33,0.21,-4.46,0.363,0.51,8.755,4.11,5,not present ,0,0,
25/05/2021,9:00:00,4.47,3.707,1.956,-0.4,0.21,-4.46,0.345,0.53,8.755,4.11,5.9,not present ,0,0,
25/05/2021,9:30:00,4.98,3.54,1.992,-0.41,0.21,-4.46,0.338,0.5,8.755,4.1,6.5,not present ,0,0,
25/05/2021,10:00:00,5.24,2.319,1.716,-0.44,0.21,-4.46,0.06,0.33,8.755,4.09,7,not present ,0,0,
25/05/2021,10:30:00,5.71,3.015,2.043,-0.47,0.21,-4.46,0.26,0.43,8.755,4.08,7.3,not present ,0,0,
25/05/2021,11:00:00,6.1,3.631,2.294,-0.48,0.21,-4.46,0.384,0.52,8.755,4.08,7.6,not present ,0,0,
25/05/2021,11:30:00,6.56,3.842,2.605,-0.56,0.21,-4.46,0.353,0.55,8.755,4.07,7.9,not present ,0,0,
25/05/2021,12:00:00,6.61,1.729,1.949,-0.57,0.21,-4.46,-0.031,0.24,8.755,4.07,7.4,not present ,0,0,
25/05/2021,12:30:00,6.94,3.386,2.563,-0.58,0.21,-4.46,0.305,0.48,8.755,4.06,7,not present ,0,0,
25/05/2021,13:00:00,6.94,1.041,1.734,-0.56,0.21,-4.46,-0.161,0.14,8.755,4.06,7.8,not present ,0,0,
25/05/2021,13:30:00,7.01,1.571,1.74,-0.48,0.21,-4.46,-0.1,0.22,8.755,4.05,7.9,not present ,0,0,
25/05/2021,14:00:00,7.56,4.478,3.043,-0.59,0.21,-4.46,0.432,0.64,8.755,4.04,9,not present ,0,0,
25/05/2021,14:30:00,8.35,6.167,4.027,-0.7,0.21,-4.46,0.924,0.88,8.755,4.03,10.1,not present ,0,0,
25/05/2021,15:00:00,8.65,4.558,3.703,-0.78,0.21,-4.46,0.581,0.65,8.755,4.02,10.6,not present ,0,0,
25/05/2021,15:30:00,8.66,2.278,2.802,-0.74,0.21,-4.46,0.111,0.32,8.755,4,10.5,not present ,0,0,
25/05/2021,16:00:00,8.84,3.624,3.162,-0.68,0.21,-4.46,0.36,0.52,8.755,3.99,10.9,not present ,0,0,
25/05/2021,16:30:00,8.91,-0.247,1.914,-0.74,0.21,-4.46,-0.576,-0.03,8.755,3.98,10.8,not present ,0,0,
25/05/2021,17:00:00,8.35,-1.901,1.087,-0.66,0.21,-4.46,-0.783,-0.27,8.755,3.97,9.39,not present ,0,0,
25/05/2021,17:30:00,7.97,-2.042,0.85,-0.59,0.21,-4.46,-1.048,-0.29,8.755,3.96,8.8,not present ,0,0,
25/05/2021,18:00:00,7.62,-2.091,0.703,-0.54,0.21,-4.46,-0.905,-0.3,8.755,3.96,8.3,not present ,0,0,
25/05/2021,18:30:00,7.35,-1.985,0.587,-0.48,0.21,-4.46,-0.945,-0.28,8.755,3.95,8,not present ,0,0,
25/05/2021,19:00:00,7.08,-1.887,0.507,-0.44,0.21,-4.46,-1.015,-0.27,8.755,3.95,7.6,not present ,0,0,
25/05/2021,19:30:00,6.79,-1.533,0.555,-0.41,0.21,-4.46,-0.681,-0.22,8.755,3.94,6.8,not present ,0,0,
25/05/2021,20:00:00,6.6,-1.167,0.621,-0.39,0.21,-4.46,-0.625,-0.16,8.755,3.94,6.6,not present ,0,0,
25/05/2021,20:30:00,6.41,-1.105,0.621,-0.38,0.21,-4.46,-0.673,-0.15,8.755,3.93,6.5,not present ,0,0,
25/05/2021,21:00:00,6.26,-0.865,0.613,-0.35,0.21,-4.46,-0.697,-0.12,8.755,3.93,6.4,not present ,0,0,
25/05/2021,21:30:00,6.65,-1.381,0.564,-0.39,0.21,-4.46,-0.991,-0.19,8.755,4.01,20,present ,25.53,110.1,
25/05/2021,22:00:00,7.11,-1.402,0.577,-0.4,0.21,-4.46,-0.764,-0.2,8.755,4.13,26.9,present ,25.44,111.3,
25/05/2021,22:30:00,6.9,-1.534,0.623,-0.44,0.21,-4.46,-0.747,-0.22,8.755,4.19,20.7,present ,25.41,43.8,
25/05/2021,23:00:00,6.44,-1.139,0.595,-0.38,0.21,-4.46,-0.604,-0.16,8.755,4.19,15.3,present ,25.57,28.5,
25/05/2021,23:30:00,6.02,-0.923,0.583,-0.35,0.21,-4.46,-0.624,-0.13,8.755,4.19,11.8,present ,25.56,27.3,
26/05/2021,0:00:00,5.83,-0.894,0.609,-0.36,0.21,-4.46,-0.82,-0.12,8.755,4.19,11.2,present ,25.56,27.3,
26/05/2021,0:30:00,5.7,-0.973,0.558,-0.35,0.21,-4.46,-0.656,-0.13,8.755,4.19,10.6,present ,25.53,27.3,
26/05/2021,1:00:00,5.57,-0.81,0.568,-0.33,0.21,-4.46,-0.697,-0.11,8.755,4.19,10.4,present ,25.49,27.3,
26/05/2021,1:30:00,5.52,-0.684,0.575,-0.32,0.21,-4.46,-0.69,-0.09,8.755,4.19,10.4,present ,25.46,27.3,
26/05/2021,2:00:00,5.37,-1.279,0.516,-0.38,0.21,-4.46,-0.856,-0.18,8.755,4.19,9.89,present ,25.42,27,
26/05/2021,2:30:00,5.02,-1.763,0.35,-0.37,0.21,-4.46,-0.946,-0.25,8.755,4.19,9.2,present ,25.38,27,
26/05/2021,3:00:00,4.81,-1.592,0.355,-0.35,0.21,-4.46,-0.801,-0.22,8.755,4.19,9,present ,25.35,27.3,
26/05/2021,3:30:00,4.58,-1.535,0.332,-0.33,0.21,-4.46,-0.846,-0.22,8.755,4.18,8.7,present ,25.31,27,
26/05/2021,4:00:00,4.37,-1.583,0.371,-0.36,0.21,-4.46,-0.782,-0.22,8.755,4.18,8.6,present ,25.28,27.3,
26/05/2021,4:30:00,4.12,-2.09,0.266,-0.38,0.21,-4.46,-0.892,-0.29,8.755,4.18,8.3,present ,25.24,27.3,
26/05/2021,5:00:00,3.74,-2.557,0.186,-0.41,0.21,-4.46,-1.069,-0.36,8.755,4.18,7.6,present ,25.21,27.3,
26/05/2021,5:30:00,3.41,-2.418,0.145,-0.37,0.21,-4.46,-1.043,-0.34,8.755,4.18,7.3,present ,25.17,27.3,
26/05/2021,6:00:00,2.9,-2.487,0.098,-0.36,0.21,-4.46,-1.017,-0.35,8.755,4.16,3.5,not present ,0,0,
26/05/2021,6:30:00,2.59,-2.018,0.122,-0.3,0.21,-4.46,-0.854,-0.28,8.755,4.15,2.9,not present ,0,0,
26/05/2021,7:00:00,2.31,-1.732,0.13,-0.27,0.21,-4.46,-0.86,-0.24,8.755,4.14,2.5,not present ,0,0,
26/05/2021,7:30:00,2.23,-1.043,0.229,-0.23,0.21,-4.46,-0.824,-0.14,8.755,4.13,2.7,not present ,0,0,
26/05/2021,8:00:00,2.14,-0.893,0.314,-0.26,0.21,-4.46,-0.717,-0.12,8.755,4.12,2.7,not present ,0,0,
26/05/2021,8:30:00,2.17,-0.304,0.452,-0.25,0.21,-4.46,-0.651,-0.04,8.755,4.11,3,not present ,0,0,
26/05/2021,9:00:00,2.68,3.719,1.504,-0.26,0.21,-4.46,0.372,0.53,8.755,4.1,4.6,not present ,0,0,
26/05/2021,9:30:00,3.64,5,2.474,-0.54,0.21,-4.46,0.704,0.71,8.755,4.1,6.3,not present ,0,0,
26/05/2021,10:00:00,4.45,4.929,2.883,-0.69,0.21,-4.46,0.594,0.7,8.755,4.09,7.4,not present ,0,0,
26/05/2021,10:30:00,5.9,10.464,5.247,-0.87,0.21,-4.46,1.953,1.5,8.755,4.08,8.7,not present ,0,0,
26/05/2021,11:00:00,6.94,7.559,4.77,-0.95,0.21,-4.46,1.056,1.08,8.755,4.08,10.4,not present ,0,0,
26/05/2021,11:30:00,7.79,5.268,4.274,-0.98,0.21,-4.46,0.612,0.75,8.755,4.07,11.8,not present ,0,0,
26/05/2021,12:00:00,9.23,7.217,5.65,-1.12,0.21,-4.46,1.249,1.03,8.755,4.07,13.7,not present ,0,0,
26/05/2021,12:30:00,9.91,5.688,5.331,-1.15,0.21,-4.46,0.824,0.81,8.755,4.07,13.8,not present ,0,0,
26/05/2021,13:00:00,10.48,5.363,5.426,-1.18,0.21,-4.46,0.764,0.76,8.739,4.06,14.2,not present ,0,0,
26/05/2021,13:30:00,11.07,4.423,5.237,-1.2,0.21,-4.46,0.658,0.63,8.716,4.06,13.8,not present ,0,0,
26/05/2021,14:00:00,11.49,4.97,5.538,-1.19,0.21,-4.46,0.525,0.7,8.7,4.05,13.6,not present ,0,0,
26/05/2021,14:30:00,12.51,12.079,8.972,-1.27,0.21,-4.46,2.198,1.71,8.658,4.03,14,not present ,0,0,
26/05/2021,15:00:00,14.68,19.867,13.191,-1.25,0.21,-4.46,4.162,2.79,8.578,4.02,15.2,not present ,0,0,
26/05/2021,15:30:00,15.18,12.391,10.026,-1.27,0.21,-4.46,2.323,1.73,8.559,4,16.29,not present ,0,0,
26/05/2021,16:00:00,16.28,10.244,9.494,-1.3,0.21,-4.46,1.901,1.43,8.518,3.99,18.29,not present ,0,0,
26/05/2021,16:30:00,17.06,8.678,8.726,-1.23,0.21,-4.46,1.44,1.2,8.488,3.98,19,not present ,0,0,
26/05/2021,17:00:00,16.83,2.707,5.469,-1.14,0.21,-4.46,0.016,0.37,8.495,3.98,18.79,not present ,0,0,
26/05/2021,18:00:00,17.1,4.909,6.629,-1.15,0.21,-4.46,0.64,0.68,8.484,3.96,19.7,not present ,0,0,
26/05/2021,18:30:00,17.86,5.045,7.05,-1.2,0.21,-4.46,0.802,0.69,8.458,3.96,19.1,not present ,0,0,
26/05/2021,19:00:00,17.51,1.692,4.851,-1.07,0.21,-4.46,0.034,0.23,8.469,3.95,18.29,not present ,0,0,
26/05/2021,19:30:00,17.12,-1.554,2.682,-0.93,0.21,-4.46,-0.891,-0.21,8.484,3.95,17,not present ,0,0,
26/05/2021,20:00:00,16.2,-5.034,0.994,-0.94,0.21,-4.46,-1.583,-0.7,8.518,3.94,14.8,not present ,0,0,
26/05/2021,20:30:00,15.15,-4.51,0.585,-0.76,0.21,-4.46,-1.509,-0.63,8.559,3.94,12.8,not present ,0,0,
26/05/2021,21:00:00,14.15,-6.162,0.208,-0.88,0.21,-4.46,-1.881,-0.86,8.597,3.94,11.8,not present ,0,0,
26/05/2021,21:30:00,13.23,-4.418,0.229,-0.65,0.21,-4.46,-1.41,-0.62,8.631,3.93,11.2,not present ,0,0,
26/05/2021,22:00:01,13.59,-3.334,0.341,-0.53,0.21,-4.46,-1.155,-0.47,8.62,4.04,28.8,present ,25.61,110.7,
26/05/2021,22:30:00,13.45,-2.25,0.774,-0.52,0.21,-4.46,-0.888,-0.31,8.623,4.16,32,present ,25.49,108.3,
26/05/2021,23:00:00,12.83,-0.915,1.358,-0.53,0.21,-4.46,-0.506,-0.12,8.646,4.19,22.8,present ,25.54,33,
26/05/2021,23:30:00,12.46,-0.697,1.489,-0.55,0.21,-4.46,-0.658,-0.09,8.662,4.19,18.79,present ,25.64,27.9,
27/05/2021,0:00:00,12.16,-0.435,1.508,-0.53,0.21,-4.46,-0.54,-0.06,8.673,4.19,17.29,present ,25.64,27.9,
27/05/2021,0:30:00,12.03,-0.221,1.484,-0.49,0.21,-4.46,-0.513,-0.03,8.677,4.19,16.79,present ,25.6,27.6,
27/05/2021,1:00:00,11.7,-0.837,1.087,-0.45,0.21,-4.46,-0.662,-0.11,8.689,4.19,16,present ,25.56,27.3,
27/05/2021,1:30:00,11.57,-0.209,1.313,-0.44,0.21,-4.46,-0.486,-0.02,8.697,4.19,16,present ,25.53,27.6,
27/05/2021,2:00:00,11.5,-0.003,1.42,-0.45,0.21,-4.46,-0.521,0,8.697,4.19,16.1,present ,25.49,27.6,
27/05/2021,2:30:00,11.49,0.244,1.573,-0.47,0.21,-4.46,-0.399,0.03,8.7,4.19,16.1,present ,25.46,27.9,
27/05/2021,3:00:00,11.4,0.218,1.52,-0.45,0.21,-4.46,-0.434,0.03,8.7,4.19,16,present ,25.43,27.9,
27/05/2021,3:30:00,11.34,0.056,1.442,-0.45,0.21,-4.46,-0.499,0,8.704,4.19,15.9,present ,25.39,27.6,
27/05/2021,4:00:00,11.27,0.153,1.427,-0.43,0.21,-4.46,-0.399,0.02,8.708,4.19,15.8,present ,25.35,27.6,
27/05/2021,4:30:00,11.18,-0.098,1.347,-0.44,0.21,-4.46,-0.673,-0.01,8.712,4.19,15.6,present ,25.35,27.6,
27/05/2021,5:00:00,11.06,-0.137,1.313,-0.44,0.21,-4.46,-0.49,-0.01,8.716,4.19,15.4,present ,25.32,27.6,
27/05/2021,5:30:00,10.92,-0.389,1.25,-0.45,0.21,-4.46,-0.495,-0.05,8.72,4.19,15.5,present ,25.32,27.6,
27/05/2021,6:00:00,10.21,-3.034,0.371,-0.52,0.21,-4.46,-1.215,-0.43,8.747,4.16,10.9,not present ,0,0,
27/05/2021,6:30:00,9.9,-0.292,0.721,-0.26,0.21,-4.46,-0.589,-0.04,8.755,4.16,9.89,not present ,0,0,
27/05/2021,7:00:00,9.98,0.403,1.368,-0.4,0.21,-4.46,-0.414,0.05,8.755,4.15,10.5,not present ,0,0,
27/05/2021,7:30:00,10.01,1.215,1.872,-0.48,0.21,-4.46,-0.261,0.17,8.755,4.14,10.9,not present ,0,0,
27/05/2021,8:00:00,10.2,1.652,2.243,-0.55,0.21,-4.46,-0.182,0.23,8.747,4.13,11.2,not present ,0,0,
27/05/2021,8:30:00,10.43,2.391,2.819,-0.64,0.21,-4.46,0.002,0.34,8.739,4.12,11.4,not present ,0,0,
27/05/2021,9:00:01,10.65,2.017,2.936,-0.73,0.21,-4.46,0.104,0.28,8.731,4.11,11.7,not present ,0,0,
27/05/2021,9:30:00,10.75,2.215,3.141,-0.77,0.21,-4.46,-0.041,0.31,8.728,4.1,11.6,not present ,0,0,
27/05/2021,10:00:00,10.77,1.083,2.791,-0.81,0.21,-4.46,-0.183,0.15,8.728,4.1,11.6,not present ,0,0,
27/05/2021,10:30:00,10.93,2.222,3.363,-0.84,0.21,-4.46,0.156,0.31,8.72,4.09,11.5,not present ,0,0,
27/05/2021,11:00:00,11.29,3.916,4.255,-0.9,0.21,-4.46,0.42,0.55,8.708,4.08,12.2,not present ,0,0,
27/05/2021,11:30:00,11.67,3.404,4.342,-0.98,0.21,-4.46,0.35,0.48,8.693,4.08,12.7,not present ,0,0,
27/05/2021,12:00:00,11.75,3.693,4.396,-0.95,0.21,-4.46,0.189,0.52,8.689,4.07,13.6,not present ,0,0,
